feature0,feature1,feature2,feature3,feature4,feature5,feature6,class
10.827129266205183,10.154701913799755,17.114838979143244,9.121042740915842,20.19516984591985,39.62860060039974,36.964304188362725,A
5.561259201574492,3.0261836277090493,14.747226510745882,24.79041086664565,7.444107077789624,43.62950941507246,18.56835356490385,A
8.196552927936525,6.018117717840087,23.635796034763466,14.103145651040682,19.967464996275986,33.59792021447083,17.254253158099434,A
1.5884062115153406,5.18380929418909,22.203890150082955,10.305223928431298,26.071973656676278,31.664268054282267,38.071968918901504,A
6.795220886037206,0.7658299781448554,10.971304683133331,9.758329766474008,26.684714444299374,38.793962582184875,26.826057993995377,A
4.6227249879206616,6.868660977512146,25.80175907934762,20.720972859525062,24.040479027964082,43.78951876448267,26.309308109617625,A
8.075365509996004,8.341564672330792,10.738247759164928,13.853082630530022,16.16837108699535,38.77133655802952,36.98728454121101,A
6.525199659380807,6.98639996742191,23.165726767880315,22.41153628323117,18.79642154305858,32.58142732379211,51.74159907415394,A
6.927333632120325,8.963853547674475,20.658437074748015,14.658687163508663,28.690187477575854,43.52076328953418,18.244464307354477,A
0.5437579386158202,8.818688049845564,17.335343704862744,20.16571584136728,22.140380270540916,31.475843803263693,46.96299135950269,A
5.474780435262839,5.061464725190213,16.89776624273184,19.229523247551015,23.165156317506412,38.911918399896464,40.076572408281436,A
3.88714576911455,8.602364190329958,27.857303433211335,15.040752437670097,25.258426916803508,31.844174304734068,20.046873328035986,A
8.009083873945736,9.015486269508283,21.416936331738654,16.1224769642651,27.658850824346494,38.85541175177386,15.880094305715499,A
4.3836067736810325,11.453163350644957,27.701888764317836,11.015703962514728,29.36196811304101,33.70925824412018,20.44684638567658,A
5.753270038728186,9.589401176205435,9.27207948250907,25.21085837824914,15.994813095717323,34.49939993337344,35.59883151292466,A
6.1596788962614495,7.212573009402282,11.524979007453341,14.606955917820896,27.043789927634986,27.587807127784885,21.500011221608712,A
8.042241083900693,6.371650527047246,22.92300922925059,24.09509963529461,16.446742365775997,36.79721994102303,29.805201972309046,A
5.1333035206092426,4.340696334852803,17.507921615614578,7.339269099358331,21.71343144901076,38.068267402256716,14.950267819248225,A
6.422985176769734,5.368409620067904,30.11796985393238,18.44639467274321,26.70491845803725,39.02801966239058,1.2332831161379065,A
5.645569825300977,5.505434702804097,17.795780039368,20.534258683612983,27.096588899607518,36.260144445182114,35.95170725049586,A
2.957029572433062,2.3127549009556736,17.269595179831327,25.781727388499487,35.4269340308917,52.434979362702414,36.231826516623684,A
10.884300480454467,11.396695588575712,6.327555434784584,16.25746035000563,21.48015327205323,37.3262485603765,33.86878766096427,A
8.56456471782784,8.01674697545103,28.029894000114652,14.104907229330372,31.695094043083554,39.587748345310956,19.68147050609118,A
5.9273107330902715,3.7099317981687,6.75787622116456,19.319266271923972,14.340676486461007,31.97441574774801,24.56894839786038,A
5.70958598047756,10.171841780333931,12.055659407669205,11.491186298921265,20.6637910807368,30.958949334397094,35.79196392457065,A
6.7585673409575335,8.656120737924308,12.188103646647685,13.227023805681904,17.747921948550797,40.35988434425326,37.17518873794865,A
8.439138216338097,7.6500016594894955,20.907012553595102,24.989364598193802,29.618741023075103,38.11347375171489,31.794142453408668,A
1.7427459341241323,2.64159877363989,20.46488030779399,8.122489116844262,26.521534160538792,39.06240988196159,48.191772144237035,A
5.643352321742852,6.4189166537488465,15.987718987446254,24.973942806612733,21.42375717607466,40.662244028228486,24.49536484733258,A
6.468536877637586,2.6697285264276718,9.90562195570882,23.52957740324009,22.67979516758096,37.6402432052129,39.795068832525644,A
10.249218381083335,6.938609532917088,30.12985419479635,25.492047199963253,24.176158221504796,31.497055008508084,33.077563110654246,A
8.384379868978666,5.549964741117263,23.133607391071735,30.552709994089234,30.924620079990774,29.396763453969598,26.863461524689065,A
7.615237709054089,5.971516306937392,26.134405887174438,11.174626918002925,29.64190076332949,32.867197032525084,9.96225786895261,A
3.3644036909480897,3.5046335212649424,32.02869873059787,15.983662704243448,27.26056792178006,33.59512282927612,26.737619649826392,A
8.517540127458595,4.501648207225695,16.13237071386112,18.9330390123532,28.18128199707354,37.80555259291718,40.08105200187515,A
8.63688380178454,8.704209488570651,18.271586623511432,7.4657601497663855,21.808047659179152,36.20254785587345,37.5025671129393,A
10.658862185158082,6.200715559893103,19.97928597116777,25.848868028316495,29.037808905473984,41.72983384195545,40.86320243657329,A
10.694629529466084,7.201557975764178,6.952907646382343,23.359904260783434,27.924016492399158,26.66443298024369,33.49669487302183,A
11.081915058197685,6.90797924682856,20.688435776189845,23.788228831627354,29.868642971255458,33.897540447271524,45.402170657884966,A
4.200781449553607,11.47133658065156,18.0858223735135,10.417207894610982,26.406254687685852,33.488404732442035,18.682451919775122,A
2.161008765902881,8.80843486672601,26.872352629017467,12.168045656854002,20.340291410367733,32.19005188813976,42.622388456837264,A
5.560837785437566,6.069394136339268,27.77714370801365,18.084285327455774,14.43912876736661,32.287550507814466,22.228643849112306,A
10.825554169061478,7.668268655643625,16.690683992771014,28.01296874939848,36.256437881280895,44.7435413486422,32.695714190164814,A
3.99880907258045,2.369744222859989,21.721669073290812,19.3249418706946,21.193980314705342,29.52011095509648,17.835439807741096,A
6.222639382702253,6.0583051958623,17.1513383077411,22.49257063484243,20.115607045181385,20.41968777315534,18.737198735694832,A
6.33302716521797,7.531666215635406,19.8263830768254,13.760303260855451,28.762186028666825,24.68733523994434,37.541989952484826,A
10.207827474370749,6.2154070547939915,24.447188820504234,14.799317432332757,27.822876053105496,23.335390625211993,38.60568958404266,A
9.838369701218014,8.272648380294306,18.91878884778255,30.27244004418744,35.96668924964343,47.691073624550405,37.807491129063,A
5.3030450473884345,7.673760884477019,19.012504807543362,21.755555371219913,12.87519595465332,49.34631801248152,22.082597366807434,A
5.1871693731589765,4.114510814115873,6.650620049677098,22.232643841085157,9.288106821502982,30.884803998129012,34.470637769615486,A
7.266088947464052,3.4734267251541837,25.639193153631005,24.416149172342067,37.13029932688626,31.473878947268453,6.875560494474556,A
9.97666629439407,4.571276475737141,20.491537391192935,20.453226370685385,29.571445909608997,29.755710376786045,40.65726432433342,A
7.457604081716285,5.972296395554669,18.960955847394136,9.586432502097349,26.34263154246576,42.67236445533453,24.6715292025356,A
7.818377489631986,11.040214166618302,23.200845491949675,23.931835453471614,27.408391951921143,42.485448291295725,33.651345529355474,A
7.393401700270321,8.52056639163525,21.985629333731243,14.23520369619785,33.69262764139236,31.878337426814042,45.340913355538405,A
9.39156526726972,1.1450275507734569,11.162679491189305,16.948103483086268,21.20587522140707,32.28476373088456,30.935177446520463,A
3.8339618718789117,6.549570480430106,14.004998843958576,18.770326088033993,9.532216862469149,34.26230709899686,28.32711479119174,A
6.4909234550095745,5.037668987148823,22.097849268456937,11.671609995294835,30.743482287857965,43.6658699871611,40.206802182543925,A
6.181469754218016,6.161504773097619,16.4346207431746,20.318164605828535,23.237162542128612,46.87556750201965,17.685718323512397,A
2.8381883188986206,5.308452809766549,21.811665604872125,29.076357610401296,36.24472001380809,32.299224951548915,34.259778041106884,A
5.6384623882206615,6.408577557349268,14.841006985850044,33.971840757574896,27.40610930661914,46.18503780282899,39.39406967494445,A
4.700784091321523,5.769232055431608,24.520741570419414,16.643737695264917,21.313679699296202,24.20557968709029,29.196149912937486,A
4.097818779231537,6.331613320155067,29.66501811916429,24.809496802155934,21.59863716708287,49.40215971253603,23.812665501953912,A
7.371828682878213,9.277868507423122,21.417476840363943,16.857331125870562,39.668550932247,32.688882732884466,38.483388389408546,A
3.5814675275018732,6.5036247141784225,20.146887214321225,19.983168217094942,30.07367901365525,32.5546946744813,22.54810395484733,A
11.289131505913623,2.664289327095482,21.51417383749297,13.00205329340507,24.21102471177586,30.182349067906976,48.38215048283861,A
4.754878528623223,8.929722395372966,16.883862746800006,20.82922784999158,15.033473082012028,25.78668332300684,21.96072019840686,A
0.7509221537305124,6.064649302480929,31.065297377826155,19.06767990313319,21.374275191740008,26.990824998434928,58.53476993900847,A
11.616332483755532,6.682779020613294,28.034135280272288,29.8394298617061,34.717363055391246,39.88293604452721,53.84355084896958,A
5.933606167544328,5.20334105921824,26.476030957021994,20.3377689184498,22.400834421861877,36.67682882488898,4.048779854505302,A
4.336298880827851,2.103482068106045,22.054234948085504,21.407491169424283,32.263165462943256,28.424020997710493,35.798972838230654,A
5.4942629228581055,5.588514196314034,27.332204425795982,19.067367011886077,15.843818625335478,24.134231842006272,24.3039570856451,A
4.724755401224284,5.013284364184798,25.236574280543422,18.44781115585537,22.274309473137734,23.07402913322465,11.51496000266133,A
6.672275329535137,11.652825971881098,12.675182721917977,18.183389464553983,29.940348440840438,31.10482041641421,39.11571983962091,A
5.1064709975173805,8.106478802329576,11.389723446855943,6.808907988116502,29.27903547019281,32.08968449357229,34.95142848862825,A
10.178469822874497,10.232932008518544,27.480399633368997,19.441448086285206,20.295226378721928,40.54254172495096,38.28103680850893,A
5.197041788499327,8.800353952818721,22.146054568993982,25.17390537412859,32.68106959872662,30.092287374579435,13.928709319312034,A
5.847508865411694,3.215206176806131,16.31279622792832,33.14174513384381,53.48761122882676,37.068952037522415,20.1745772711907,A
1.810082226932462,1.866079301272726,31.295962165600848,12.918541479254992,28.369796182911337,43.76483675678526,37.72833285945603,A
9.787159200765783,7.971375026035878,20.673487963012185,24.84766414274431,34.43310873052087,47.236062478772936,32.68298634337623,A
4.317725857723369,10.215001210839223,20.39392015574152,30.98446730105821,22.01977414128048,22.7510495248916,25.62425176697371,A
4.201310243388822,9.211081084769635,18.806668602106768,7.544351442941711,22.10453139008359,37.407095996911735,33.41505612262057,A
7.9820136097967875,7.684431172481739,12.299530161691374,16.77356212413361,30.902946343277165,29.410582225654693,25.27262944991344,A
6.586063652171077,4.908989288560051,17.55743935684324,30.064655451780293,42.189273970274805,56.36321731704865,25.26605781751691,A
4.461222078640498,4.764044909993685,26.414086280497536,16.374883352057545,26.424157995753973,45.907949580746646,26.221718752574187,A
3.432280547394677,10.804275202267775,20.941698476636546,17.118518492068144,30.16678196959558,28.16764662996282,28.7346887224163,A
10.157351023541072,6.459606099974685,13.07790549931379,16.13739617901579,31.93976400020109,33.83911005054046,26.07832383430917,A
4.41220363718468,7.922435392472825,30.313606548660502,14.23689218427881,20.18210374103292,43.85487679422896,24.66614915096791,A
5.231267686602773,5.027556381890077,25.015463152026175,10.8750808906583,26.81172484269712,38.34322086453953,43.30620493254976,A
10.209749975442051,9.497011510752497,25.606418551420226,5.568699822736074,23.76883859535519,39.509211156083424,42.904469676944714,A
7.672596653696816,3.41511343196947,11.886035510695551,16.93729483345788,18.19627269805794,41.001918072156684,27.404752701947853,A
7.756955090320939,4.779125463494041,5.102770491257143,16.828154372481443,28.037713537153305,27.341064384404483,26.434181476734786,A
2.236400590927184,5.474302216915596,5.708563518414561,5.848739607565644,21.437821697308237,35.37343886143998,32.55285061682405,A
4.856088128296762,2.5679437168041757,15.967081552669466,30.540710082046303,29.606954800433634,48.881452838082296,27.14222611108416,A
8.015972797312138,6.76440815971682,19.794764312156754,17.623566235131374,27.385000971055977,24.3155326735069,32.631878304545175,A
5.742221905559383,3.3089609098468715,31.872353352919074,21.69646303459468,36.147501929507676,50.076207247124614,14.425424940938353,A
5.361957876968752,5.003416799745025,19.64873772605341,18.22950522824531,12.577735312617136,36.91590089882152,19.99989504323299,A
3.9014708546063455,2.7042927040993607,10.955538931068098,13.737761968788377,22.958675591703688,39.27184931700781,27.253754234256064,A
10.570445926897051,4.842457953364853,16.29574437662214,21.848400450268137,42.2220369698924,25.59073757049091,36.499862891765495,A
3.362866900545092,10.972400763598884,21.617805567563632,18.842879961790256,33.80993117619035,25.814252926598122,27.582486051201265,A
5.473904852528888,8.98745238600087,31.134100075975645,25.957750214723884,31.624637906800686,40.55179398397385,54.1434346762787,A
5.072331484597576,8.816878657188468,22.675077523840258,30.49258897475143,36.54735449542858,20.862969316539345,16.23904148823398,A
5.17529588764544,5.496286569145868,13.829321299413413,21.75084741624302,38.036691756929024,44.72814547582427,17.752600893788305,A
