feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
10.81197357,6.509217672,3.995110977,17.63560071,8.177101575,8.817461892,10.84338708,7.36563233,2.736154296,6.185811434,4.633664425,1.796851547,6.234587045,3.87410363,A
0.715903887,7.725917529,4.58480008,10.39322214,10.24058205,7.838767866,14.70973421,9.529265757,3.650364052,8.116567701,5.072729436,2.386739981,5.014141179,4.444383703,A
4.993738665,6.392717681,6.349251549,13.0476343,4.167938215,12.89104771,13.05641109,6.861335753,6.29002983,0.166134592,3.211224245,2.61519036,6.606144543,6.006620907,A
5.873544413,6.35446814,5.232749934,13.23299917,5.539729335,7.758341688,6.031446121,10.52822684,3.819288192,3.449580424,2.19314822,5.696003417,5.587355322,5.955227946,A
8.993977567,4.908846938,6.48213847,14.99503998,8.285359025,9.279048506,7.704689005,7.536734213,6.678982998,0.283176334,2.854495332,0.170956007,6.263890954,3.715338355,A
6.129106864,5.632508376,6.522189046,11.74922911,6.658394204,8.870346607,5.1785045,8.244658645,10.68091901,5.482731376,1.727406157,1.175473599,5.112026142,4.586463451,A
3.2554543,5.018780722,3.839398455,12.57472959,8.166589484,10.22044674,8.745932925,5.396677789,9.921173719,8.546945351,1.008486014,1.882763731,3.431259949,4.248906083,A
2.893294359,9.344009496,5.340392574,13.32338005,6.900801002,8.017497228,9.722774297,8.601051398,4.30550294,11.17632566,0.504012017,5.476036504,4.160888575,6.290872674,A
4.319814259,7.647817534,5.189773424,9.532299279,6.131662589,7.28888599,7.531686104,10.17505713,6.27053449,5.151477207,4.449530065,3.079234981,6.27048459,3.813193069,A
2.570410792,7.197850329,5.948446578,13.94775914,8.903663976,10.00328105,12.44135043,3.786456798,1.862219626,3.800755118,4.241394091,1.041408306,4.889929421,6.029843001,A
1.725371023,7.908346669,6.421187665,9.355335994,6.899146315,5.891462808,14.63912445,6.190009041,6.925789682,12.88455164,6.176312257,5.341685446,6.704584237,4.937478636,A
7.229354645,6.610898307,5.147405648,15.02695477,9.035264116,10.53051877,13.38687919,6.831138409,6.396550309,11.63661597,0.064759109,5.9803859,6.745376635,5.360852649,A
3.984338814,6.532596231,6.294100271,7.629919502,10.02830236,8.137867339,8.455886413,10.87672508,6.254269916,6.661972992,4.738125919,3.085506798,3.877565934,4.385070108,A
11.66123881,9.036131607,3.757380237,13.50266748,7.712004251,11.21804103,14.79686484,4.770532618,6.829096711,10.00947692,0.365284146,2.953552856,5.285642397,4.928409941,A
2.596272969,5.926107202,5.959116346,7.903358054,8.069674474,7.915544587,10.94361448,10.34668178,5.629319823,1.948666426,3.843271123,2.918997651,7.280012816,6.109969174,A
5.739530822,6.650743091,6.394817591,15.92285503,9.52947207,6.252357943,9.712979177,4.332700731,6.921742901,0.844010448,2.656141578,2.94940077,3.730020693,4.731927564,A
6.72033656,2.14639362,6.464797422,11.95715851,6.469654025,8.977544187,6.967878955,8.037340206,8.492600068,11.04045602,5.491061941,4.055253771,4.779454447,3.535480164,A
2.508948578,6.064423158,6.512641783,4.435772455,9.484964181,10.9112087,11.62937587,5.435354432,11.53745134,9.246313449,1.13548841,1.779077392,5.001377904,5.678281864,A
7.937477015,4.473922515,4.857602148,9.85514559,9.869391593,5.533683363,7.315506185,2.600802215,6.199011439,9.321927243,5.332259885,0.077039657,6.635034272,4.804694309,A
3.044645144,5.574027472,5.724006748,12.28896273,6.550060813,10.52148432,10.20668215,6.647729386,1.661533151,3.059883026,4.067639707,1.601319116,4.854189968,6.056576395,A
11.59772617,9.702655353,4.42211391,14.29994572,6.81812543,11.07345253,15.1155639,7.380729065,3.232579806,4.55414174,4.256758038,1.834087535,5.929479162,3.768486272,A
4.929760622,6.660251899,4.350873938,9.857763006,8.113737886,7.499048202,9.878011886,7.436377425,10.32731371,7.734643711,5.000111527,4.472445721,3.682502568,4.109109191,A
7.932638183,3.164024291,6.660935367,15.85088153,11.05418919,8.29304135,5.472869093,10.33398888,6.225572348,1.823197217,2.349172413,6.21172959,5.794145619,5.398177906,A
0.245468323,3.052392215,5.450533762,12.62376775,6.181351986,10.2727337,14.32059144,7.618616668,8.355239885,1.957308175,2.556099762,1.028210619,4.348810963,3.920274204,A
2.772448331,2.568118299,6.092444522,15.03578936,7.874556141,15.53321504,9.408510216,7.016803837,5.551634756,12.40551169,6.034826967,2.069747769,4.74869587,4.393739721,A
3.310713419,6.872577356,3.836481059,12.43665656,7.156634795,10.80415139,7.800954522,2.194173472,4.541810865,5.436836986,1.851591033,3.568411693,4.182363869,4.922991063,A
6.295469211,4.958515582,5.133596718,12.18595645,7.816353831,8.007342338,7.601021311,9.082456163,6.961943236,11.04744295,0.482538026,0.177005428,3.086368201,5.653627303,A
2.495133549,2.803262599,6.769456573,14.24797986,7.353820482,14.61638815,11.25846229,4.468025151,3.553197657,2.513446222,2.200497254,4.108709246,4.40379456,4.428913897,A
3.17614874,3.728104448,5.780783028,12.86684866,10.791849,9.953866273,8.886451347,8.452726714,4.017962382,3.735317198,4.213723417,2.237401544,4.045901949,3.596027686,A
8.709974483,5.03789459,5.830871322,11.00695174,9.91181261,10.69802641,11.05434273,7.218821067,5.599284477,0.88779739,2.866861278,5.385943187,3.063244735,4.247824259,A
8.554796592,6.99918287,5.1833823,8.49661951,9.694692281,6.343256363,9.082154088,10.93422409,3.188567181,4.098735534,4.230716422,2.500149313,5.476729165,6.244772603,A
5.91764055,1.033342382,5.716153325,12.69521665,3.783906294,9.56353013,15.61104075,3.736261078,3.288360352,4.835075915,1.866346821,4.001808616,5.804550064,4.429122264,A
6.125655677,4.948113738,5.697514889,12.39950358,8.605639988,7.696051893,15.0056745,5.282747695,11.3200146,2.605356141,3.959747834,4.959757934,5.448890544,6.811121445,A
1.604424307,3.635435749,3.532157225,11.79657798,6.608909173,13.02787841,12.16485919,4.771555438,4.84398388,9.410072775,0.602573564,3.905593792,3.507188472,4.2234868,A
4.669197039,7.260975887,6.822116376,10.6073241,9.766808957,10.74490321,6.158664193,2.336962145,2.908890884,6.41492024,1.583267818,3.853366345,5.033925908,5.498331637,A
9.404972018,5.230192099,6.376352115,13.60402611,9.986810472,11.38446026,10.16600895,7.987715664,7.346344206,12.5054834,5.940443755,3.658821785,7.352921602,5.092998797,A
7.717564562,2.819325494,6.822921548,16.83264785,5.959305401,8.984697164,11.30778404,6.973565528,6.277885563,-0.249376213,3.288552354,2.703030026,3.78248692,3.572098955,A
2.457822387,3.716837004,6.350413016,12.75240846,5.487985252,8.808122858,11.65626895,8.675086924,10.42458478,10.63143617,5.420733671,4.20631093,3.598783849,5.908331554,A
5.863529064,7.424313577,6.033666343,11.85963239,5.261809543,10.48016492,7.055240968,6.614481423,6.228016248,0.475701442,3.085861373,5.110792585,3.359998504,5.297706805,A
10.4244146,4.081269605,3.622650237,12.43467533,5.213376457,7.942175173,11.10097253,2.743336382,7.31749046,9.433503864,0.627040835,2.927322418,2.616967548,6.552322136,A
6.201559303,6.980920838,6.541871408,12.32127676,7.221935934,10.18733549,11.61651662,5.839387374,5.302093691,0.452350444,3.532791711,1.066823147,4.900701507,3.587718948,A
7.965338415,6.426545933,6.7597697,18.95680835,8.348318021,10.07710674,5.130799304,4.936607598,1.637518095,9.631848936,1.089073028,4.401306489,6.005419147,5.76353718,A
5.98141875,1.633359214,3.65135982,13.3892777,9.364548023,15.43568964,8.604990696,5.978111793,7.092938195,10.11552671,0.140212174,2.292548684,4.530052349,5.652110818,A
3.809399615,6.837185268,5.773809012,16.32138975,11.69250316,6.747298694,10.16962822,3.499684844,6.262044719,2.48685118,3.943884393,0.079144431,4.420221905,4.186289486,A
5.503334894,5.606514437,6.834678115,13.72097235,5.386491024,13.84382723,9.448752315,4.441199548,5.804428703,12.93163761,0.34513417,3.467405111,3.451405764,6.423231308,A
4.999577162,10.10318976,3.651970487,13.56742039,9.529782259,5.556905705,6.716434337,7.08923783,7.244867699,10.03243177,6.026620266,4.043120778,3.856094792,3.742724951,A
4.529158895,8.325584838,5.827021542,11.52819495,5.511932246,10.28208664,6.495740012,11.57370526,4.597312142,4.919444992,4.43770188,2.782813623,4.892583052,5.629797008,A
4.867715868,8.610066836,6.516981032,9.650637165,10.28607975,9.464273608,7.312185536,8.273944085,5.659369299,1.047721667,3.721293798,2.699061259,5.741487337,3.583673542,A
1.190284333,4.878644825,6.558703718,11.83086025,10.33648235,4.925028482,13.04745122,7.59792196,4.805767111,12.35601646,0.467135615,5.287381486,3.846266365,4.483095743,A
4.219833034,4.528560288,6.638187034,15.64132792,7.580346023,10.21181013,14.18150413,4.334859244,4.545431199,12.31311266,0.503896392,3.875921959,5.932746822,6.04106859,A
3.857415907,9.244314898,5.068972685,10.92330126,9.947777161,8.45515263,10.20519464,1.583182436,9.315262415,5.504244812,1.768523422,2.621580346,3.706555946,5.778344117,A
9.195855272,10.26866783,3.864150778,12.26263927,4.5595663,11.86761023,12.20400893,8.610330537,9.65854453,9.490952287,5.597563934,4.123371318,5.06446478,5.999598945,A
11.35079412,8.984754152,6.014514657,16.57620359,8.678679152,12.93895483,13.69686864,3.945102037,3.239745793,2.915716379,2.209230743,4.047697411,4.518391671,5.158055676,A
7.679522967,2.899082534,5.736864458,15.86666083,7.657140657,11.95741623,11.43297549,1.828343222,5.796533952,10.33608144,0.838374795,3.291051458,4.76051391,6.353678442,A
2.130017414,9.526363109,4.926931007,12.67594233,7.284675131,8.354945184,12.65717658,3.596137713,3.589796914,9.379618741,0.946575762,3.928081413,5.009907309,5.066639935,A
6.066864794,7.386690883,4.984927866,9.087165102,7.532100548,14.43127739,11.54936991,4.224515191,10.75856957,7.12487537,1.445112756,2.061529892,4.101463625,4.866767249,A
7.460391718,6.090951661,4.7934177,11.68412603,9.532969574,15.11284224,8.168441732,10.7144669,4.093763301,4.469489603,2.008216439,5.764402395,5.692398053,5.357424822,A
6.427542598,2.61360611,6.332607925,18.51243692,8.644990724,7.410406358,11.99014317,6.963691172,5.340855767,0.385906803,2.878128912,5.092920256,4.573892717,4.793866235,A
8.749303268,10.45869423,5.774125239,12.63620402,7.411418612,12.98348771,11.26020086,3.59202692,4.199848456,6.69988573,1.536171918,3.810809979,6.137789562,3.709918912,A
4.272806262,10.47130978,6.409318103,11.97188334,11.66464837,6.345304403,9.170765298,10.67014666,1.730540657,4.052838282,1.962553569,5.430847141,4.969561719,6.854765286,A
7.164894187,9.682293012,5.165836188,17.95118628,7.44533423,12.26006162,9.478554281,2.515822699,7.270254797,10.57304448,0.66249845,2.950620204,4.347008632,6.597341848,A
5.96805634,9.550704627,5.297595854,16.49419157,6.400432166,9.520620982,11.65203495,8.121661974,2.702235453,7.949860029,4.989608764,1.974363449,3.494276452,4.293426792,A
9.621165721,3.832035154,4.541487141,13.72433026,9.951643202,9.947544289,13.06339765,6.339726175,5.437846944,10.96208533,6.095916286,1.421030968,5.041003398,5.769675947,A
8.334665896,5.252950099,4.242803121,11.41041977,7.583083957,7.094948074,7.060252882,12.36098187,5.913396086,7.385762785,4.922704316,3.041838569,5.821066392,6.022979798,A
2.917619546,4.997560397,6.224756141,14.06954828,8.692088586,8.480479075,13.69119059,11.59141554,4.874586362,5.979940299,4.628744479,2.832573893,5.762274327,5.363326033,A
8.341307971,6.111366516,6.843343024,17.06938482,9.972155864,11.64994767,8.615553361,4.670441261,6.941300871,12.66735887,5.834965934,6.046500153,3.870879384,4.342860782,A
6.341409373,5.365127951,6.235715133,15.19323834,5.044609134,12.33060335,9.224373514,4.336154843,7.704994952,0.672653235,3.50550518,5.775077815,6.046915457,6.958438247,A
6.11360781,6.868846787,4.969494353,11.84937345,8.06330663,14.60549495,14.22189587,12.01426599,2.942774194,6.836539964,1.503023288,5.710265923,5.930255294,6.577186259,A
6.260584185,4.907437097,4.91049973,13.07798669,5.828345548,9.806244537,15.07107117,5.621167013,2.025198719,3.962657264,4.169376104,1.37686856,5.088582216,5.326465826,A
6.264458231,5.480174463,4.038476338,14.15104282,8.549903933,7.5092716,12.61364736,5.93504043,2.892999986,6.132982192,1.661802161,4.557022627,3.391931182,3.66614752,A
8.652755849,11.16227236,4.691415729,7.279334574,10.81587901,14.94973163,7.085949195,3.39949626,5.921045168,2.544169001,2.574016035,3.326195956,6.63117263,5.867098013,A
6.973748092,4.110858497,6.023953239,10.57467457,8.201480167,6.434520151,7.54158519,9.821529585,0.457005684,6.459706763,4.705700094,2.073370499,2.945322171,6.895829654,A
7.297612597,5.998978655,5.735292568,13.7650638,6.59791662,8.247080537,15.22958085,5.780373389,8.238263664,11.94782487,0.317952787,1.963305964,7.217629591,6.01791215,A
9.558644804,10.2442144,4.848590234,13.28499853,7.951370239,10.8111661,10.0758704,8.588666852,2.249536308,5.041617134,4.406873391,2.027538211,5.322587794,4.965883586,A
7.498137479,6.776190088,6.203671867,13.74461087,5.675315715,6.592976088,12.98948983,1.203183227,5.141903531,6.99608406,1.490744656,3.392584414,4.552950281,5.485720303,A
8.103651115,7.897846828,3.891032844,11.92191977,3.975692737,8.898885764,9.981287874,9.201754028,6.487411344,10.07676347,5.878515381,3.136933249,6.085326634,6.862275599,A
5.010588266,9.366331409,3.910448139,13.14759152,5.435795593,7.189139795,6.207134441,6.630599629,6.613425183,2.59228494,3.178982454,3.856726761,4.822439195,4.627431385,A
1.835590469,10.81327582,4.430320399,15.95181675,9.37870909,4.839038894,12.61406459,5.157469712,2.935976402,4.362746288,4.208979146,1.210545269,4.382004099,4.347884065,A
4.636529727,7.448721092,6.271939601,14.68826024,6.054631825,13.06479666,12.46036122,2.89302729,6.993025826,11.24131784,5.569504073,6.14734027,4.784692302,5.561250781,A
5.890173267,9.396495016,4.369384002,10.92200529,7.184170195,10.0523966,8.243708445,7.046704166,7.335829033,2.221593665,2.937170131,0.991553978,4.176222853,4.919893897,A
5.283333547,1.722977431,5.843758351,14.35575562,9.129041198,11.90313444,6.705866439,2.162964766,8.965505279,5.667837529,1.713683981,2.624674312,4.156733638,5.040211874,A
10.42070835,4.17053438,6.350234697,15.99740922,6.023343713,8.467312161,9.629160692,6.266406182,2.246869272,1.777422851,3.873822626,1.515928659,6.662927459,6.371505635,A
4.149064259,10.45383586,4.971784694,14.39989474,6.266174515,5.87409988,8.192559214,3.075598792,6.115864141,7.439042648,1.380780579,3.25330172,4.00054121,3.509037527,A
6.260745016,7.498539095,3.501132533,16.04547469,8.153975903,5.324635613,5.483970135,6.52088139,6.378662326,3.000192905,3.169109847,1.741220193,6.198504607,4.474906764,A
6.041080003,6.560183502,3.756040326,14.30881266,8.227042452,8.290848355,3.367383133,7.323530853,6.287536219,10.19601881,0.179012513,6.030699694,7.208399548,4.776513855,A
10.2587798,8.267129563,5.038044633,14.2620345,4.707649987,9.685852234,11.23671654,5.775850913,8.022861544,11.07438836,0.432384826,2.014667761,3.67808882,4.024146934,A
6.723680044,4.908904592,5.166048164,9.70119398,5.835359798,5.81391959,8.398870083,5.190295381,7.388504803,1.644097639,2.793322868,2.545510279,6.570345346,4.637490507,A
8.364919593,1.745296392,4.563500343,11.52333567,10.64656883,9.361943531,9.51211951,2.050202746,10.51731281,5.108465891,4.402527285,5.548820958,4.19041971,6.294738205,A
1.676316693,7.191479821,3.764930798,8.644964826,9.677245745,4.4991356,11.32223439,7.75612018,3.209704741,3.356224721,3.724228167,1.935484887,4.696233923,6.400844218,A
4.541368582,4.746607244,4.305330679,7.858845365,10.47019732,13.9729749,6.740909252,11.35867977,5.470188989,8.797741243,5.275354971,2.932730832,5.386699885,5.872955082,A
7.799440741,5.228833673,3.543574678,14.57676982,7.953650537,11.41234405,6.579019533,9.630900069,9.580409932,9.14685866,5.555845738,3.918862254,4.36091549,6.605963278,A
6.519627657,5.970043639,3.631929624,12.57271895,7.711580093,3.826319849,8.098244161,8.452412503,4.582207028,3.561233332,2.513496136,5.506732045,5.20181902,4.657474166,A
9.648839071,3.17499633,4.484312346,13.47189219,7.385768844,4.402387506,11.35593541,4.625968222,7.710979111,10.11284337,5.649182386,5.709493693,6.730301155,3.766616429,A
1.977736947,5.144536165,3.852054072,12.71704631,9.616901907,11.18588276,12.63455294,7.016965118,6.596572965,10.3310261,0.104535857,0.184678892,5.644624325,5.040061032,A
6.530711279,3.730197137,6.334930478,17.76449463,5.696041273,11.20801635,12.08879143,11.11598146,9.424418863,10.44058121,0.899450685,0.564718423,4.335820049,6.978911895,A
11.67527899,8.917196197,4.756441946,14.14298179,8.81073208,10.96439476,14.30068793,6.826172949,9.707800227,4.15464301,4.196750243,4.61105606,4.889765784,3.706232362,A
3.579190182,8.49516988,3.671489198,12.74013269,7.874692892,7.093793131,11.85579917,7.781232051,4.059088969,9.318142558,0.695747511,5.195756895,5.802916321,4.300955183,A
5.444346924,9.192557833,4.277167302,10.02175285,8.553098171,7.365606324,6.915195706,7.839048574,5.646189432,2.357869331,3.393541261,2.573966303,4.233361591,6.370430613,A
4.52943466,6.139702844,6.349191552,11.90651542,7.771890956,5.210412841,10.79620269,11.05624711,7.259098213,3.946898365,4.298563921,3.306682326,6.406438667,5.044891725,A
8.703169118,6.612730009,4.693411812,17.87737932,5.989638142,11.34435372,9.201485678,3.531852076,2.949672381,8.606777741,1.105284979,4.016066722,5.506556818,5.178654531,A
11.48323082,9.208268611,5.414396909,13.39605053,11.14554469,15.30398528,12.44817716,4.328253944,9.629330197,2.456524965,3.869150717,5.319074775,2.902708306,5.727545944,A
3.355209835,8.806171691,4.248833861,13.69087637,8.240425676,10.67914678,11.33272227,2.229445901,1.956419444,6.63053155,4.743115551,0.816364242,5.173234095,6.238468468,A
9.917145123,8.600593036,3.621042466,11.8337782,6.850801629,10.28157323,9.977915484,4.70124643,4.377390531,9.605347296,5.742942427,0.867798743,3.246195012,5.409338943,A
5.040025403,6.638207687,4.270116411,13.76099621,6.202396132,5.59704823,11.9152374,9.3145381,7.546324772,10.33994262,0.452722734,0.355924631,6.088034301,6.864719692,A
2.126398595,9.681212717,5.038472952,16.15877445,10.84638538,4.233799641,11.1359407,9.920200568,6.170377306,3.152992201,3.985845269,3.045514133,3.692571384,4.596873907,A
10.09943244,9.610161503,4.548539422,12.7167314,8.777052983,15.50326212,11.89852474,7.999648519,1.764955155,5.814628677,1.722051839,5.019107076,4.146252026,5.0242127,A
